CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
03-04-0024-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM;0 CALLE 9-33ZONA 3;78331506;BRAULIO LORENZO QUINILLA CASTRO;YOSELIN ANGÉLICA CHILE COTOC;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0026-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM;0 CALLE 9-33 ZONA 3;78331506;BRAULIO LORENZO QUINILLA CASTRO;YOSELIN ANGÉLICA CHILE COTOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0031-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI;2A. CALLE 6-12 ZONA 3;53248515;BRAULIO LORENZO QUINILLA CASTRO;MARIA ORTENCIA ASTURIAS CHIQUITO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0032-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI;2A. CALLE 6-12 ZONA 3;53248515;BRAULIO LORENZO QUINILLA CASTRO;MARIA ORTENCIA ASTURIAS CHIQUITO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0034-46;03-004;SACATEPEQUEZ;SUMPANGO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS;AVENIDA DEL NIÑO ZONA 4;50164574;BRAULIO LORENZO QUINILLA CASTRO;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0041-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA;5TA. CALLE B 5-22, ZONA 4 COLONIA CUATRO DE FEBRERO;50779848;BRAULIO LORENZO QUINILLA CASTRO;CARLOS HUMBERTO SAY RAXTUN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0045-46;03-004;SACATEPEQUEZ;SUMPANGO;COLEGIO DE COMPUTACION MIXTO GUATEMALTECO;2A. AVENIDA 3-45 ZONA 3;78331902;BRAULIO LORENZO QUINILLA CASTRO;CARMEN CECILIA MENDOZA GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0048-46;03-004;SACATEPEQUEZ;SUMPANGO;"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""";KILOMETRO 40 CARRETERA INTERAMERICANA;41698268;BRAULIO LORENZO QUINILLA CASTRO;WENDY DABEYBA MIRANDA VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0058-46;03-004;SACATEPEQUEZ;SUMPANGO;COLEGIO METODISTA LA SENDA;KM. 41.5 CARRETERA INTERAMERICANA;52198474;BRAULIO LORENZO QUINILLA CASTRO;MARTIN CHEL SANTIAGO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0060-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM;0 CALLE 9-33 ZONA 3;78331506;BRAULIO LORENZO QUINILLA CASTRO;YOSELIN ANGÉLICA CHILE COTOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0061-46;03-004;SACATEPEQUEZ;SUMPANGO;"""JUDA""";KM.0.190 CAMINO A ALDEA EL REJON ZONA 5;51466129;BRAULIO LORENZO QUINILLA CASTRO;BRENDA JOHANA IBOY SICAJOL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0063-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTREO EDUCATIVO INTEGRAL GLO-A-MIEL CAMPUS ALTIPLANO;KILOMETRO 41 2-77 CARRETERA A SANTO DOMINGO XENACOJ;54606119;BRAULIO LORENZO QUINILLA CASTRO;HILDA GABRIELA GUZMAN PER;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0071-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO INTEGRAL GLO-A-MIEL;KILOMETRO 41-2-77 CARRETERA HACIA SANTO DOMINGO XENACOJ;54606119;BRAULIO LORENZO QUINILLA CASTRO;HILDA GABRIELA GUZMAN PEC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0072-46;03-004;SACATEPEQUEZ;SUMPANGO;"CENTRO EDUCATIVO ""JUDA""";KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5;51466129;BRAULIO LORENZO QUINILLA CASTRO;BRENDA JOHANA IBOY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-1008-46;;SACATEPEQUEZ;SUMPANGO;INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER);SUMPANGO;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;SACATEPÉQUEZ
03-04-1119-46;03-004;SACATEPEQUEZ;SUMPANGO;COLEGIO VIRTUD Y CIENCIA (POR MADUREZ);0 CALLE 1-18 ZONA 1;;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;FIN DE SEMANA;SACATEPÉQUEZ
03-04-1143-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI;2A. CALLE 2-32 ZONA 5;53248515;BRAULIO LORENZO QUINILLA CASTRO;GLORIA ANTONIETA ASTURIAS CHIQUITO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-1211-46;03-004;SACATEPEQUEZ;SUMPANGO;INSTITUTO CIENTIFICO INDUSTRIAL INCI;1A. CALLE 0-57 ZONA 2;52183825;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-1212-46;03-004;SACATEPEQUEZ;SUMPANGO;INSTITUTO CIENTIFICO INDUSTRIAL INCI;2A. CALLE 1-52 ZONA 4;78331787;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-1268-46;03-004;SACATEPEQUEZ;SUMPANGO;LICEO CIENTIFICO TECNOLOGICO 'ISRAEL';6A. AVENIDA 2-15 ZONA 4;78331032;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-1269-46;03-004;SACATEPEQUEZ;SUMPANGO;LICEO CIENTIFICO TECNOLOGICO ISRAEL;6A. AVENIDA 2-15 ZONA 4;78331032;BRAULIO LORENZO QUINILLA CASTRO;JULIAN BUCH CASTRO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-1272-46;03-004;SACATEPEQUEZ;SUMPANGO;LICEO CIENTIFICO TECNOLOGICO ISRAEL;6A. AVENIDA 2-15 ZONA 4;78331032;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-1316-46;03-004;SACATEPEQUEZ;SUMPANGO;LICEO CIENTIFICO TECNOLOGICO ISRAEL;0 CALLE 9-33 ZONA 3;78331032;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-1322-46;03-004;SACATEPEQUEZ;SUMPANGO;COLEGIO DE COMPUTACION MIXTO GUATEMALTECO;6A. AVENIDA 3-05 ZONA 4;78331902;BRAULIO LORENZO QUINILLA CASTRO;CARMEN CECILIA MENDOZA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-1324-46;03-004;SACATEPEQUEZ;SUMPANGO;COLEGIO DE COMPUTACION MIXTO GUATEMALTECO;6A. AVENIDA 3-05 ZONA 4;78331902;BRAULIO LORENZO QUINILLA CASTRO;CARMEN CECILIA MENDOZA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-05-0002-46;03-004;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;INSTITUTO MIXTO MUNICIPAL NAWAL;CHICACOTOJ COLONIA EL ESFUERZO;55613158;BRAULIO LORENZO QUINILLA CASTRO;BRAULIO LORENZO QUINILLA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-05-0016-46;03-004;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES;78823113;BRAULIO LORENZO QUINILLA CASTRO;GABRIEL BACAJOL AQUINO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-05-0023-46;03-004;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO;0 CALLE 3-45 ZONA 1;56187803;BRAULIO LORENZO QUINILLA CASTRO;MARIA IRENE TUY LEY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-05-0024-46;03-004;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO;0 CALLE 3-45 ZONA 1;78823255;BRAULIO LORENZO QUINILLA CASTRO;MARIA IRENE TUY LEY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-05-1259-46;03-004;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;INSTITUTO MIXTO MUNICIPAL NAWAL;2A. CALLE ESQUINA, ZONA 4;;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0008-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;3RA. AVENIDA Y 4TA. CALLE, ZONA 4;41472651;RUDY AMARILDO MALDONADO VALLE;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-06-0010-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO;LOTE NO. 333 JARDINES DE SANTIAGO;79641800;RUDY AMARILDO MALDONADO VALLE;MICHELLE LUCRECIA VALDÉS TOCK;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-06-0015-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;CENTRO EDUCATIVO LICEO EL CARMEN;2A. CALLE 2-21 ZONA 2;50160833;RUDY AMARILDO MALDONADO VALLE;GISLENA VARINIA VILLATORO DE RIVAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0016-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;CENTRO EDUCATIVO LICEO EL CARMEN;2A. CALLE 2-21 ZONA 2;50160833;RUDY AMARILDO MALDONADO VALLE;GISLENA VARINIA VILLATORO DE RIVAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0030-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO TECNOLOGICO EBENEZER;2A. CALLE 5-111 ZONA 1;59769519;RUDY AMARILDO MALDONADO VALLE;ANA RAQUEL LOPEZ CORADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0033-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;COLEGIO BILINGUE LATINOAMERICANO;SEGUNDA AVENIDA Y SEGUNDA CALLE 1-20 ZONA DOS;78312721;RUDY AMARILDO MALDONADO VALLE;VIRGILIO CUC PEC;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0039-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;LICEO EL CARMEN;2A. CALLE 2-21 ZONA 2;78312577;RUDY AMARILDO MALDONADO VALLE;KAREN ABIGAIL YUCUTE REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0042-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO TECNOLOGICO EBENEZER;2A. CALLE 5-111 ZONA 1;59769519;RUDY AMARILDO MALDONADO VALLE;ANA RAQUEL LOPEZ CORADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-0048-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO TECNOLOGICO EBENEZER;2DA. CALLE 5-111 ZONA 1;58180648;RUDY AMARILDO MALDONADO VALLE;OSCAR RENE IXCAJOC CHIOC, INTERINO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-06-1258-46;03-004;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO MIXTO MUNICIPAL SANTIAGO SACATEPEQUEZ;3AV. 4TA. CALLE ZONA 4;;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-06-1351-46;03-004;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;COLEGIO MIXTO EVANGELICO BUENAS NUEVAS;6A. CALLE 1-33 ZONA 2;78306981;BRAULIO LORENZO QUINILLA CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-06-1374-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO MIXTO LOMA LINDA;SANTIAGO SACATEPEQUEZ;;RUDY AMARILDO MALDONADO VALLE;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-06-1375-46;03-005;SACATEPEQUEZ;SANTIAGO SACATEPEQUEZ;INSTITUTO MIXTO LOMA LINDA;SANTIAGO SACATEPEQUEZ;24724666;RUDY AMARILDO MALDONADO VALLE;ADELINA CATALAN MARROQUIN DE GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-07-0001-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;COLEGIO CRISTIANO MIXTO ALELUYA;KM. 32 CARRETERA INTERAMERICANA;78312329;RUDY AMARILDO MALDONADO VALLE;ALBER VINICIO SITAMUL CHIQUITO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-07-0019-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS;FINCA EL CERRO, 2DA AVENIDA FINAL ZONA 1;50695027;RUDY AMARILDO MALDONADO VALLE;ANA RAQUEL LOPEZ CORADO;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-07-0022-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;COLEGIO CRISTIANO MIXTO ALELUYA;KILOMETRO 32 CARRETERA INTERAMERICANA;78312329;RUDY AMARILDO MALDONADO VALLE;FLOR LOURDES CHICOL SIPAC DE SIPAC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-07-0025-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;LICEO MIXTO BILINGUE REAL MINERVA;5A. CALLE 0-42 ZONA 1;78304730;RUDY AMARILDO MALDONADO VALLE;MIGUEL DE JESUS HERNANDEZ CORDOVA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-07-0027-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS;FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1;50695027;RUDY AMARILDO MALDONADO VALLE;ANA RAQUEL LOPEZ CORADO;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-07-1217-46;03-005;SACATEPEQUEZ;SAN BARTOLOME MILPAS ALTAS;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;2A. AVENIDA FINAL ZONA 1;78303845;RUDY AMARILDO MALDONADO VALLE;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0001-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;COLEGIO BILINGUE SAN LUCAS;LOTE 10 JARDINES DE SAN LUCAS II;78304516;RUDY AMARILDO MALDONADO VALLE;LISBEHT EUGENIA OVANDO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0016-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;CENTRO DE ENSEÑANZA EDUCARE;"3RA. AVENIDA ""A"" 1-23 CASCO URBANO ZONA 2";78303350;RUDY AMARILDO MALDONADO VALLE;MILAGRO DEL CARMEN MARTINEZ EVERTZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0017-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;COLEGIO VALLE AMERICANO;LOTE 11 GRANJA LAS AMERICAS JARDINES DE SAN LUCAS 4;78301515;RUDY AMARILDO MALDONADO VALLE;BRENDA LORENA CABRERA SARAVIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0019-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;COLEGIO MIXTO TEZULUTLAN;1A. AVENIDA Y 6A. CALLE 1-80;78308948;RUDY AMARILDO MALDONADO VALLE;LYDIA MARIELA DE PAZ JEREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0021-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;8VA. CALLE Y 4TA. AVENIDA;78308026;RUDY AMARILDO MALDONADO VALLE;JORGE ADAN RODRIGUEZ DIEGUEZ;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0029-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;LICEO JOHN DEWEY;1A. AVENIDA A 4-17 QUINTAS EL PARAISO;78303450;RUDY AMARILDO MALDONADO VALLE;JOSUE NATANEL CHO VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0030-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;LICEO JOHN DEWEY;1A. AVENIDA A 4-17 QUINTAS EL PARAISO;78303450;RUDY AMARILDO MALDONADO VALLE;JOSUE NATANEL CHO VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0032-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;LICEO JOHN DEWEY;1A. AVENIDA A 4-17 QUINTAS EL PARAISO;78930345;RUDY AMARILDO MALDONADO VALLE;JOSUE NATANEL CHO VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-08-0033-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;LICEO JOHN DEWEY;1A. AVENIDA A 4-17 QUINTAS EL PARAISO;78303450;RUDY AMARILDO MALDONADO VALLE;JOSUE NATANEL CHO VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-08-0034-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;INSTITUTO DE EDUCACION PARA ADULTOS EN SUPERACION IDEAS;CENTRO COMERCIAL LA MESETA LOCAL CUATRO, EDIFICIO COPORACION ALBA PRIMERA AVENIDA 4-11 RESIDENCIALES VILLAS DE LA MESETA KILOMETRO 32.5,;78421406;RUDY AMARILDO MALDONADO VALLE;OSCAR ESTUARDO BAUTISTA SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-08-0036-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;COLEGIO BILINGÜE CAMPO VERDE;KILOMETRO 26 AUTOPISTA, GRANJA LAS ILUSIONES, CAMINO A BOSQUEZ DE SAN LUCAS, ZONA 4;77218461;RUDY AMARILDO MALDONADO VALLE;CARLOS ENRIQUE ROMERO GONZALEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0038-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;CENTRO EDUCATIVO LA COLINA;KM. 29 CARRERA INTERAMERICANA, SAN LUCAS SACATEPEQUEZ;77901500;RUDY AMARILDO MALDONADO VALLE;IRIS REYES MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0044-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;TECNOLOGICO INDUSTRIAL MIXTO ANDRE AMPERE;7A. AVENIDA 3-21, CASCO URBANO ZONA 1;78303881;RUDY AMARILDO MALDONADO VALLE;CINDY FERNANDA FLORES GARRIDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0045-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;CENTRO EDUCATIVO GETSEMANI;2A. AVENIDA 3-00 ZONA 1;78308921;RUDY AMARILDO MALDONADO VALLE;WILSON ARNOLDO HERNANDEZ CASTAÑEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0046-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;COLEGIO APRENDIENDO A CRECER;LOTE 50 JARDINES DE SAN LUCAS 2;78304832;RUDY AMARILDO MALDONADO VALLE;MONICA MARIBEL HERNANDEZ VIELMAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0322-46;;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;LICEO COMERCIAL 'ARGENTINO GUATEMALTECO';6A. AVENIDA 6-08, SAN LUCAS SAC.;78307616;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-08-0779-46;03-005;SACATEPEQUEZ;SAN LUCAS SACATEPEQUEZ;INSTITUTO MIXTO PARTICULAR JOSE JOAQUIN PALMA;4A. CALLE ORIENTE, 6-13;;RUDY AMARILDO MALDONADO VALLE;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
