CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
14-01-0077-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO ADOLFO V HALL;KILOMETRO 161 ENTRADA A SANTA CRUZ DEL QUICHE, ANTIGUA ZONA MILITAR;77551548;JOSE OSCAR TIPAZ VELASQUEZ;CORONEL DE INFNTERIA DEM. MARVIN JUAN CARLOS GARCÍA PONCE;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0079-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO EVANGELICO METODISTA UTATLAN;4A CALLE Y 6A-12, ZONA 5;77551551;GONZALO VENTURA LUX;LUIS HUMBERTO ECHEVERRÍA GIL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-0080-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO MIXTO 'QUICHE';2AV. 6-27 ZONA 5;77551705;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);QUICHÉ
14-01-0085-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO NORMAL MIXTO JUAN DE LEON;12 CALLE 0-36 ZONA 5;77551966;JOSE OSCAR TIPAZ VELASQUEZ;ASTRID MIRTALA VALDEZ GOMEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0090-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"COLEGIO MIXTO BILINGUE INTERCULTURAL ""Q´IJ""";11A. CALLE 06-03 ZONA 1;77550476;GONZALO VENTURA LUX;TOMAS ALVAREZ ORTIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0108-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO TECNICO AVANZADO;4A. AVENIDA 20-174 ZONA 4;77554695;GONZALO VENTURA LUX;JACQUELINE ARGENTINA SOLARES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0110-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA;9A. AVENIDA ENTRE 4A. Y 5A. CALLE ZONA 2;77563645;GONZALO VENTURA LUX;EBERTH ANTULIO RODAS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0112-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;20 CALLE FINAL ZONA 4, COLONIA LOS CELAJES;77554630;JOSE OSCAR TIPAZ VELASQUEZ;TIMOTEA VIVIANA REYNOSO TAVICO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0115-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO NORMAL MIXTO JUAN DE LEON;12 CALLE 0-36 ZONA 5;77656620;JOSE OSCAR TIPAZ VELASQUEZ;JORGE HUMBERTO MOTTA CANO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0163-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"COLEGIO EVANGELICO METODISTA ""JOHN WESLEY""";6TA. AVENIDA 00-002 DE LA ZONA 1;77563692;GONZALO VENTURA LUX;FAUSTO GILBERTO NATARENO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0166-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO MIXTO QUICHE;2A. AVENIDA 6-27 ZONA 5;77551705;GONZALO VENTURA LUX;DAVID ARTURO MOGOLLON AREVALO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0167-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MULTIEDUCATIVO LA REFORMA;3A. AVENIDA 4-35, ZONA 1;77563633;GONZALO VENTURA LUX;AVELINO ARMANDO LEON ZACARIAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0176-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA;2A. AVENIDA 9-58 ZONA 1;77563753;GONZALO VENTURA LUX;OSCAR MANUEL LOPEZ SOLORZANO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0178-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA;6A. AVENIDA 0-48, ZONA 1;77553570;GONZALO VENTURA LUX;ROSA AMELÍA DÍAZ COTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0180-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA;6A. AVENIDA 0-48 ZONA 1;77553570;GONZALO VENTURA LUX;MARÍA DE LOS ANGELES BATEN URIZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0181-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA;1A. CALLE 13-41, ZONA 2;77563487;GONZALO VENTURA LUX;ELMER ROLANDO PACHECO NORIEGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0183-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO CIENTIFICO INTEGRAL EINSTEIN;14 AVENIDA 2-38, ZONA 3;49854279;GONZALO VENTURA LUX;CARLOS ENRIQUE CHAYANNY DELGADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0186-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ;11 CALLE 6-03 ZONA 1;77550476;GONZALO VENTURA LUX;TOMAS ALVAREZ ORTIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0189-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ;11 CALLE 6-03 ZONA 1;77550476;GONZALO VENTURA LUX;TOMAS ALVAREZ ORTIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;DOBLE;A DISTANCIA;QUICHÉ
14-01-0193-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA;4A. CALLE Y 9A. AVENIDA, ZONA 2;77563645;GONZALO VENTURA LUX;DINA GUADALUPE VILLATORO LOARCA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-0195-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO NUESTRA SEÑORA DEL ROSARIO;SANTA CRUZ DEL QUICHE;77552429;GONZALO VENTURA LUX;AGUSTINA IRMA CAMACHO REYNA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0199-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO NUESTRA SEÑORA DEL ROSARIO;SANTA CRUZ DEL QUICHE;77552429;GONZALO VENTURA LUX;ESPERANZA SÁNCHEZ CORTÉZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0210-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIÓN ""CLASSE""";0 AV. 8-24 A ZONA 6;77563714;GONZALO VENTURA LUX;ERVIN WALDERMAR VELASQUEZ BATEN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0227-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"LICEO TECNOLÓGICO DE OCCIDENTE LA ""PREPARATORIA""";9A. AVENIDA 4-65 ZONA 2;77563645;GONZALO VENTURA LUX;DINA GUADALUPE VILLATOTO LOARCA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0230-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO SAN FRANCISCO JAVIER DE QUICHÉ;KILOMETRO 166.9 ALDEA EL CARMEN CHITATUL;79638520;GONZALO VENTURA LUX;GLENDA FAVIOLA VICENTE ZAPETA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0231-46;14-002;QUICHE;SANTA CRUZ DEL QUICHE;ESCUELA NORMAL BILINGÜE INTERCULTURAL K´ ICHE´ TIJOB´ ÄL UTÜX MAYAB´ WINÄQ OXLAJUJ TZ´ I´;CASERIO BUENA VISTA, XATINAP V;77563721;JOSE OSCAR TIPAZ VELASQUEZ;FRANCISCO TZOC MEJÍA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0235-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO TECNOLÓGICO DE OCCIDENTE LA PREPARATORIA;9A. AVENIDA 4-56, ZONA 2;77563645;GONZALO VENTURA LUX;DINA GUADALUPE VILLATORO LOARCA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-0236-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO TÉCNICO DE NIVEL MEDIO;20 CALLE FINAL DE LA ZONA CUATRO, COLONIA LOS CELAJES;41511566;JOSE OSCAR TIPAZ VELASQUEZ;GABRIELA ALEJANDRA AFRE PÉREZ DE DELGADO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-0242-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"INSTITUTO PRIVADO MIXTO ""CIENCIA Y CULTURA""";1A. CALLE 13-41, ZONA 2;77563487;GONZALO VENTURA LUX;IBERTO DE LEÓN ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0243-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"""LICEO MIXTO QUICHÉ""";2A. AVENIDA 6-27, ZONA 5;77551705;GONZALO VENTURA LUX;DAVID ARTURO MOGOLLÓN ARÉVALO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0247-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"LICEO TECNOLÓGICO ""LA PREPARATORIA""";9A. AV. 4-65 ZONA 2;77563645;GONZALO VENTURA LUX;LEIVI MARILÍ MORALES GÓMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-0249-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO TÉCNICO INDUSTRIAL QUICHÉ;"2A. AVENIDA ""A"" 14-224, ZONA 2";77563722;GONZALO VENTURA LUX;MARIO EDWIN MALDONADO FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-0255-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"INSTITUTO PRIVADO TÉCNICO INDUSTRIAL ""QUICHÉ""";"2A. AVENIDA ""A"" 14-224, ZONA 2";77563722;GONZALO VENTURA LUX;MARIO EDWIN MALDONADO FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-0257-46;14-037;QUICHE;SANTA CRUZ DEL QUICHE;CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-;10A. AVENIDA Y 3A, CALLE ZONA 3;57846833;GREGORIO LOL HERNANDEZ;KEVIN RONAL MEDRANO LAINES;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-0259-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;"COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIÓN ""CLASSE""";"0 AVENIDA 8-24 ""A"", ZONA 6";77563714;GONZALO VENTURA LUX;ERVIN WALDEMAR VELÁSQUEZ BATEN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-1137-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA;1A. CALLE 13-41, ZONA 2;77563487;GONZALO VENTURA LUX;ELMER ROLANDO PACHECO NORIEGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-3544-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO PRIVADO TECNICO INDUSTRIAL QUICHE;"2A. AVENIDA ""A"" 14-224 ZONA 2";77553722;GONZALO VENTURA LUX;MARIO EDWIN MALDONADO FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-3848-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO CRISTIANO SINAI;CASA FINAL, COLONIA GUMARCAAJ;77551805;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-4550-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO MIXTO 'QUICHE';2AV. 6-27 ZONA 5;77551705;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;SABATINO;QUICHÉ
14-01-4555-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE;0 AVENIDA 8-24 A ZONA 6;77563714;GONZALO VENTURA LUX;CARLOS ALFONSO HERRERA LUIS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-4970-46;25-000;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO GUATEMALTECOD DE EDUCACION RADIOFONICA (IGER);SANTA CRUZ DEL QUICHE;;SONIA HAYDEE REYES MONTERROSO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;QUICHÉ
14-01-5098-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;ESCUELA NORMAL DE EDUCACION FISICA;1A. AVENIDA 12-408 ZONA 5;77551091;JOSE OSCAR TIPAZ VELASQUEZ;JUAN NICOLÁS GARCÍA CUTZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-5221-46;14-002;QUICHE;SANTA CRUZ DEL QUICHE;ESCUELA NORMAL BILINGUE INTERCULTURAL K´ICHE´ TIJOB´AL UTUX MAYAB´ WINAQ OXLAJUJ TZ´ I´;CASERIO BUENA VISTA, XATINAP V;77563721;JOSE OSCAR TIPAZ VELASQUEZ;FRANCISCO TZOC MEJIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-01-5679-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA;5AV. 0-38 ZONA 1;77563645;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-5718-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE;O AVENIDA 8-24 A ZONA 6;77551133;GONZALO VENTURA LUX;ERVIN WALDEMAR VELÁSQUEZ BATEN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-5958-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO CIENTIFICO DR. EDUARDO SUGER;ALDEA EL CARMEN CHITATUL;55747445;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-5998-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO PRIVADO 'LICEO MIXTO QUICHE';2A. AVENIDA 6-27 ZONA 5;77551705;GONZALO VENTURA LUX;DAVID ARTURO MOGOLLÓN ARÉVALO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-01-5999-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO PRIVADO 'LICEO MIXTO QUICHE';2A. AVENIDA 6-27 ZONA 5;77551705;GONZALO VENTURA LUX;DAVID ARTURO MOGOLLÓN ARÉVALO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-6070-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MULTIEDUCATIVO 'LA REFORMA';9A AVENIDA 0-53 ZONA 3;77563633;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-6071-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ;11 CALLE 06-03 ZONA 1;77550476;GONZALO VENTURA LUX;TOMAS ALVAREZ ORTIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-01-6083-46;14-036;QUICHE;SANTA CRUZ DEL QUICHE;COLEGIO MIXTO BILINGUE INTERCULTURAL 'Q'IJ';11 CALLE 06-03 ZONA 1;;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-01-6123-46;14-001;QUICHE;SANTA CRUZ DEL QUICHE;INSTITUTO TECNICO DE NIVEL MEDIO;FINAL DE LA ZONA 4 COLONIA LOS CELAJES;41511566;JOSE OSCAR TIPAZ VELASQUEZ;GABRIELA ALEJANDRA AFRE PÉREZ DE DELGADO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-02-0027-46;14-003;QUICHE;CHICHE;"COLEGIO EVANGÉLICO ""ADONAI""";CHICHÉ;33587539;JUAN LEON PONCIO;FRANCISCO FELIX PIXCAR SAQUIC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-03-0027-46;14-004;QUICHE;CHINIQUE;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA AGUA TIBIA;0;OSBERTO FILADELFO RUIZ URIZAR;MIGUEL LUCAS PACHECO OSORIO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-03-0040-46;14-004;QUICHE;CHINIQUE;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA AGUA TIBIA;49869579;OSBERTO FILADELFO RUIZ URIZAR;MIGUEL LUCAS PACHECO;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-04-0033-46;14-036;QUICHE;ZACUALPA;LICEO INTERCULTURAL ZACUALPA;4A. AVENIDA 3-43 ZONA 2;;GONZALO VENTURA LUX;MIGUEL ANGEL CORDOVA AREVALO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-04-0039-46;14-005;QUICHE;ZACUALPA;CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE Y ALEGRIA NO. 11;ZACUALPA;77366105;CANDELARIO ORDOÑEZ REINOSO;FRANCISCO HAROLDO BERREONDO CABRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-04-0048-46;14-005;QUICHE;ZACUALPA;LICEO INTERCULTURAL ZACUALPA;4A. AVENIDA 3-43, ZONA 2;57308053;CANDELARIO ORDOÑEZ REINOSO;BYRON ESTUARDO SILVERIO ZAPETA REYNOZO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-04-0050-46;14-004;QUICHE;ZACUALPA;LICEO INTERCULTURAL ZACUALPA;4A. AVENIDA 3-43, ZONA 2;53668614;OSBERTO FILADELFO RUIZ URIZAR;BYRON ESTUARDO SILVERIO ZAPETA REYNOZO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-05-0061-46;14-006;QUICHE;CHAJUL;COLEGIO EVANGELICO METODISTA FILADELFIA;CANTON ILOM;45826616;HUGO LEONEL BLANCO AGUILAR;ROMUALDO PERFECTO SANTIAGO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-05-0066-46;14-036;QUICHE;CHAJUL;CENTRO EDUCATIVO MIXTO BILINGUE INTERCULTURAL KAJB AL NO J;ALDEA CHEL;49074250;GONZALO VENTURA LUX;ANGEL DOMINGO VASQUEZ GUZMAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-05-0080-46;14-042;QUICHE;CHAJUL;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;AREA URBANA DE CHAJUL;32468657;MARTA CELIA VENTURA RAMIREZ;DOMINGO MENDOZA RIVERA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-05-0083-46;14-006;QUICHE;CHAJUL;INSTITUTO DIVERSIFICADO SOCIEDAD IXIL;CANTÓN CHAJUL;45947232;HUGO LEONEL BLANCO AGUILAR;HIGINIO GASPAR ASICONA RIVERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-05-0084-46;14-006;QUICHE;CHAJUL;INSTITUTO DIVERSIFICADO MIXTO BILINGÜE;CANTÓN ILÓM;51843372;HUGO LEONEL BLANCO AGUILAR;GASPAR ASICONA ANAY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-05-5455-46;14-006;QUICHE;CHAJUL;INSTITUTO DIVERSIFICADO SOCIEDAD IXIL;CANTON ILOM;45947232;HUGO LEONEL BLANCO AGUILAR;ROMUALDO PERFECTO SANTIAGO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-05-5456-46;14-006;QUICHE;CHAJUL;INSTITUTO DIVERSIFICADO MIXTO BILINGUE;CHAJUL;;HUGO LEONEL BLANCO AGUILAR;PEDRO CEDILLO MARCOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-06-0020-46;14-007;QUICHE;SANTO TOMAS CHICHICASTENANGO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1;42446716;JOSE DOMINGO DE PAZ GIRON;HELIA ROXANA TZOC CHINOL DE TAJIBOY;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-06-0038-46;14-007;QUICHE;SANTO TOMAS CHICHICASTENANGO;CENTRO EDUCATIVO ANUNCIATA;CHICHICASTENANGO;30922841;JOSE DOMINGO DE PAZ GIRON;OSCAR ARNOLDO GIRÓN SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-06-0048-46;14-042;QUICHE;SANTO TOMAS CHICHICASTENANGO;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CANTÓN CHICUA PRIMERO;58943514;MARTA CELIA VENTURA RAMIREZ;CARLOS LEON MEJIA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-06-0049-46;14-042;QUICHE;SANTO TOMAS CHICHICASTENANGO;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CANTÓN CHICUA PRIMERO;45497329;MARTA CELIA VENTURA RAMIREZ;CARLOS LEON MEJIA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
