CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
05-10-0023-46;05-016;ESCUINTLA;IZTAPA;"COLEGIO MIXTO PARTICULAR ""IXTAPAN""";5A AVENIDA 3-80 ZONA 1 BARRIO EL MORON;40128805;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;VIRGINIA MARLENY JÁUREGUI LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-10-0025-46;05-016;ESCUINTLA;IZTAPA;CENTRO EDUCATIVO JOSÉ MARTÍ;5A. AVENIDA 3-60 ZONA 1;78674140;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;CARLOS RAÚL RODAS KATZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-10-2844-46;05-016;ESCUINTLA;IZTAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA MISAEL AVILA ESCOBAR;1A. AVENIDA 1-00;;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0003-46;05-017;ESCUINTLA;PALIN;CENTRO EDUCATIVO PRIVADO VICTORIA;RESIDENCIALES LAS VICTORIAS KM 38 RUTA AL PACIFICO;79687731;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;BELINDA FIDELINA NAVAS MANCILLA DE DIAZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0004-46;05-017;ESCUINTLA;PALIN;CENTRO EDUCATIVO PRIVADO VICTORIA;RESIDENCIALES LAS VICTORIAS KM 38 RUTAL AL PACIFICO;;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;BELINDA FIDELINA NAVAS MANCILLA DE DIAZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0005-46;05-017;ESCUINTLA;PALIN;"LICEO MIXTO ""LUZ Y VIDA""";1A. AVENIDA 2-46 ZONA 3;78388208;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;OGLA AIDA ALVARADO DE LEON;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-0040-46;05-017;ESCUINTLA;PALIN;COLEGIO EVANGELICO BETHANIA;AVENIDA CENTRAL 2-41 ZONA 2;78388713;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MANUEL DE JESUS CHINCHILLA RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0043-46;05-017;ESCUINTLA;PALIN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;11 CALLE 0-97 ZONA 3 CARRETERA CA-9 SUR;41547773;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;ALMA LUCRECIA MARIN RODRIGUEZ DE SARCEÑO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0050-46;05-017;ESCUINTLA;PALIN;COLEGIO MIXTO PARROQUIAL SAN CRISTOBAL;CASA PARROQUIAL;42481706;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;JOSE HUMBERTO RANCHO RAGUAY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0051-46;05-017;ESCUINTLA;PALIN;COLEGIO SAN CARLOS;AVENIDA CENTRAL 2-71 ZONA 2;78389224;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;GUILLERMO ENRIQUE HERRERA RIVAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-11-0056-46;05-017;ESCUINTLA;PALIN;COLEGIO MIXTO DEL VALLE;LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES;54827013;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EVELIN XIOMARA VELÁSQUEZ CHIN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0060-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""SAN CARLOS""";AVENIDA CENTRAL 2-17 ZONA 2;78389224;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;GUILLERMO ENRIQUE HERRERA RIVAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-11-0062-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""FUENTE DE SABIDURÍA""";MANZANA A LOTE 10, 53, 54, 55 RESIDENCIALES VALLE DE LAS FLORES;53164061;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;BERNA ISABEL ÁVILA MANCIO DE MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0064-46;05-017;ESCUINTLA;PALIN;COLEGIO INTEGRAL BILINGUE ENGLISH CLUB;AVENIDA CENTRAL 4-67 ZONA 2;78389168;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;LILIAN JUDITH AMADO LÓPEZ DE ZULETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0065-46;05-017;ESCUINTLA;PALIN;COLEGIO INTEGRAL BILINGUE ENGLISH CLUB;AVENIDA CENTRAL 4-67 ZONA 2;78389168;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;LILIA JUDITH AMADO LÓPEZ DE ZULETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-11-0069-46;05-017;ESCUINTLA;PALIN;LICEO CRISTIANO BILINGUE SANTIDAD Y PODER;KM. 39.5 CARRETERA AL PACIFICO.;78389855;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EDWIN ALEXANDER GARCIA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-0072-46;05-017;ESCUINTLA;PALIN;COLEGIO INTERNATIONAL SCHOOL OF KNOWLEDGE;LOCAL 18 A RESIDENCIALES LAS VICTORIAS KILÓMETRO 38.5 RUTA AL PACIFICO;79371496;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EDSON GUILLERMO PÉREZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0076-46;05-017;ESCUINTLA;PALIN;CENTRO EDUCATIVO PRIVADO LICEO CRISTIANO TÉCNICO DE PALÍN;AVENIDA CENTRAL 3-72 ZONA 4 BARRIO SAN JOSÉ;77669827;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;RUTH AMPARO PRADO DÍAZ DE PALACIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0079-46;05-017;ESCUINTLA;PALIN;LICEO EVANGÉLICO BETHANIA;AVENIDA CENTRAL 2-41 ZONA 2;78388713;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MANUEL DE JESÚS CHINCHILLA RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0081-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""SAN CARLOS""";AVENIDA CENTRAL 2-71 ZONA 2;78389224;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;GUILLERMO ENRIQUE HERRERA RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-0083-46;05-017;ESCUINTLA;PALIN;COLEGIO MIXTO DEL VALLE;LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES;54827013;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EVELIN XIOMARA VELÁSQUEZ CHIN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0085-46;05-017;ESCUINTLA;PALIN;COLEGIO MIXTO DEL VALLE;LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES;54827013;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EVELIN XIOMARA VELÁSQUEZ CHIN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-0089-46;05-017;ESCUINTLA;PALIN;LICEO TÉCNICO PRINCIPE DE PAZ;"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO";49570030;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EDWIN ALEXANDER GARCÍA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0090-46;05-017;ESCUINTLA;PALIN;LICEO CRISTIANO CAPERNAUM;7MA. CALLE 4A AVENIDA 6-99 ZONA 2 BARRIO SAN LUCAS;78389606;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;JAKELYNE KAROL HERNANDEZ REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0094-46;05-017;ESCUINTLA;PALIN;LICEO MONSEÑOR JUAN GERARDI;11 CALLE 0-97 ZONA 3 COLONIA LAS VISTORIAS;47473047;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MANUEL DE JESÚS SEBEYUQUE CHUNÍ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-0096-46;05-017;ESCUINTLA;PALIN;LICEO TÉCNICO PRINCIPE DE PAZ;LOTE 1 SECCIÓN F ZONA 3 COLONIA SAN FRANCISCO;49570030;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EDWIN ALEXANDER GARCÍA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-11-0492-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""SAN CARLOS""";AVE. CENTRAL 2-71 ZONA 2;78389224;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MIGUEL ANGEL HERRERA CHACON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-0723-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""SAN CARLOS""";AVENIDA CENTRAL 2-71 ZONA 2;;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MIGUEL ANGEL HERRERA CHACON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);ESCUINTLA
05-11-0724-46;05-017;ESCUINTLA;PALIN;"COLEGIO ""SAN CARLOS""";AVENIDA CENTRAL 2-71 ZONA 2;78389224;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;GUILLERMO ENRIQUE HERRERA RIVAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;SABATINO;ESCUINTLA
05-11-1770-46;05-017;ESCUINTLA;PALIN;COLEGIO MIXTO PARROQUIAL NOCTURNO SAN CRISTOBAL;CASA PARROQUIAL;78389232;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;JOSE HUMBERTO RANCHO RAGUAY;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ESCUINTLA
05-11-2544-46;05-017;ESCUINTLA;PALIN;INSTITUTO DE EDUCACION A DISTANCIA 'LA ESCUELA EN SU CASA' (POR MADUREZ);2DA. CALLE 4-07 ZONA 1;24484947;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-11-2781-46;05-017;ESCUINTLA;PALIN;LICEO BILINGUE KODESH;2A. CALLE 0-46 ZONA 1;52946455;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-2846-46;05-017;ESCUINTLA;PALIN;LICEO BILINGUE NUEVO AMANECER;5A. CALLE 0-24 ZONA 1;78388380;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MARTA LUZ GARCÍA QUIÑONEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-2848-46;05-017;ESCUINTLA;PALIN;LICEO MIXTO LUZ Y VIDA;1A. AVENIDA 2-46 ZONA 3;78388208;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;OGLA AIDA ALVARADO DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-11-2952-46;05-017;ESCUINTLA;PALIN;LICEO MIXTO PANAMERICANO;4A. CALLE 2-43 ZONA 1;78388018;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MARLEN ANABELLA PIRIQUE ORTIZ DE GIL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-2963-46;05-017;ESCUINTLA;PALIN;LICEO CRISTIANO BILINGUE SANTIDAD Y PODER;KM.39.5 CARRETERA AL PACIFICO;78389855;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MARIELA NOEMÍ HERRERA VALENCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-11-2964-46;05-017;ESCUINTLA;PALIN;LICEO CRISTIANO BILINGUE SANTIDAD Y PODER;KM.39.5 CARRETERA AL PACIFICO;78389855;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;EDWIN ALEXANDER GARCÍA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;FIN DE SEMANA;ESCUINTLA
05-11-2972-46;05-017;ESCUINTLA;PALIN;LICEO BILINGUE NUEVO AMANECER;5A. CALLE 0-24 ZONA 1;78388380;ESTHER AVIGAIL YUMAN ALVIZURES DE LOPEZ;MARTA LUZ GARCÍA QUIÑONEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-12-0006-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;55160153;LEIDI LILIANA ANAVIZCA ARIAS;EVERARDO ANTONIO GODOY PALENCIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-12-0019-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA LIC. EVERADO ANTONIO GODOY DAVILA;4TA. AVE. 6TA. CALLE BARRIO LAS FLORES;47698840;LEIDI LILIANA ANAVIZCA ARIAS;---;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-12-0025-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA LIC. EVERARDO ANTONIO GODOY DAVILA;4A. CALLE Y 6A. AV. ESQUINA BARRIO LAS FLORES;47698840;LEIDI LILIANA ANAVIZCA ARIAS;MAXALY LISBETH PINEDA MAZARIEGOS;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-12-0026-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;"LICEO ""FUENTE DE VIDA""";COMUNIDAD AGRICOLA SAN NICOLAS;48112447;LEIDI LILIANA ANAVIZCA ARIAS;DIOGENES BAUDILIA FIGUEROA CRUZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-12-0027-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;"LICEO ""FUENTE DE VIDA""";COMUNIDAD AGRICOLA SAN NICOLAS;48112447;LEIDI LILIANA ANAVIZCA ARIAS;DIOGENES BAUDILIA FIGUEROA CRUZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-12-0028-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;COLEGIO INTEGRAL VICENTINO;SAN VICENTE PACAYA;56960902;LEIDI LILIANA ANAVIZCA ARIAS;ROSA FLORISELDA RONQUILLO ESCOBAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-12-0030-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;4A. AVENIDA Y 6A. CALLE ESQUINA;55160153;LEIDI LILIANA ANAVIZCA ARIAS;EVERARDO ANTONIO GODOY PALENCIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-12-2329-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;INSTITUTO DE ENSEÑANZA DIVERSIFICADA POR COOPERATIVA LIC.EVERARDO ANTONIO GODOY DAVILA;4TA. AVE. 6TA. CALLE BARRIO LAS FLORES;52187388-47698840;LEIDI LILIANA ANAVIZCA ARIAS;;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-12-2856-46;05-018;ESCUINTLA;SAN VICENTE PACAYA;COLEGIO INTEGRAL VICENTINO;4A. AVENIDA Y 6A. CALLE ESQUINA;56960902;LEIDI LILIANA ANAVIZCA ARIAS;ROSA FLORISELDA RONQUILLO ESCOBAR;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;FIN DE SEMANA;ESCUINTLA
05-13-0040-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CENTRO DOS;46261201;JAIME ANTULIO ESTRADA SOTO;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0057-46;05-019;ESCUINTLA;NUEVA CONCEPCION;COLEGIO EVANGELICO ELIM;LOTE 38 A CALLE CENTRAL;78828235;JAIME ANTULIO ESTRADA SOTO;ESLY NOHEMY ORELLANA BERCIAN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-13-0059-46;05-019;ESCUINTLA;NUEVA CONCEPCION;LICEO CRISTIANO NAZARETH;CALLE PANAMA NO. 100;55170343;JAIME ANTULIO ESTRADA SOTO;MANUEL CHICHILLA CARIAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-13-0062-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;CALLE NICARAGUA;78828350;JAIME ANTULIO ESTRADA SOTO;EDWIN HAMILTON GONZÁLEZ BOTELLO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0064-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO MUNICIPAL DE EDUCACION DIVERISFICADA;ALDEA TECOJATE SECTOR UNO;42172147;JAIME ANTULIO ESTRADA SOTO;JORGE MARIO VAIDES PINEDA;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0067-46;05-019;ESCUINTLA;NUEVA CONCEPCION;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DE CONCEPCION;LOTE 57 AVENIDA FRAY MATIAS DE CORDOVA;55103092;JAIME ANTULIO ESTRADA SOTO;AURA ADILIA ALFARO CONTRERAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-13-0068-46;05-019;ESCUINTLA;NUEVA CONCEPCION;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DE CONCEPCION;LOTE 57 AVENIDA FRAY MATIAS DE CORDOVA;55103092;JAIME ANTULIO ESTRADA SOTO;LADIMIIRO URÍAS RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-13-0069-46;05-019;ESCUINTLA;NUEVA CONCEPCION;LICEO CRISTIANO NAZARETH;LOTE 100 CALLE PANAMA;55170343;JAIME ANTULIO ESTRADA SOTO;MANUEL CHINCHILLA CARÍAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0070-46;05-019;ESCUINTLA;NUEVA CONCEPCION;LICEO CRISTIANO NAZARETH;LOTE NO. 100 CALLE PANAMA;55170343;JAIME ANTULIO ESTRADA SOTO;MANUEL CHINCHILLA CARÍAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0071-46;05-019;ESCUINTLA;NUEVA CONCEPCION;"COLEGIO ADVENTISTA ""ENMANUEL""";LOTE 105, CALLE CENTRAL;30670422;JAIME ANTULIO ESTRADA SOTO;ALEXANDER ANTONIO TOBAR;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0072-46;05-019;ESCUINTLA;NUEVA CONCEPCION;"CENTRO PEDAGOGICO ""GUATEMALA""";CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE;78828124;JAIME ANTULIO ESTRADA SOTO;FREDY FERNANDO CASTELLANOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0073-46;05-019;ESCUINTLA;NUEVA CONCEPCION;"CENTRO PEDAGOGICO ""GUATEMALA""";CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE;78828124;JAIME ANTULIO ESTRADA SOTO;FREDY FERNANDO CASTELLANOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0074-46;05-019;ESCUINTLA;NUEVA CONCEPCION;CENTRO PEDAGOGICO GUATEMALA;CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE;78828124;JAIME ANTULIO ESTRADA SOTO;FREDY FERNANDO CASTELLANOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-13-0076-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO DE COMPUTACION INFORMATICA DEL SUR I.C.I.S;LOTE 392, CALLE CENTRAL;55873625;JAIME ANTULIO ESTRADA SOTO;HUGO NEFTALÍ RIVAS GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0077-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO DE COMPUTACION INFORMATICA DEL SUR I.C.I.S;LOTE 392, CALLE CENTRAL;55873620;JAIME ANTULIO ESTRADA SOTO;HUGO NEFTALÍ RIVAS GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0078-46;05-019;ESCUINTLA;NUEVA CONCEPCION;COLEGIO MIXTO LUIS CARDOZA Y ARAGÓN.;LOTE 38 A CALLE HONDURAS;78828027;JAIME ANTULIO ESTRADA SOTO;HEIDY FABIOLA SALGUERO GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0079-46;05-019;ESCUINTLA;NUEVA CONCEPCION;LICEO CRISTIANO NAZARETH;LOTE 100. CALLE PANAMA;77828065;JAIME ANTULIO ESTRADA SOTO;MANUEL CHNCHILLA CARÍAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-13-0081-46;05-019;ESCUINTLA;NUEVA CONCEPCION;INSTITUTO DE COMPUTACIÓN INFORMÁTICA DEL SUR ICIS;LOTE NO. 392 CALLE CENTRAL;55873620;JAIME ANTULIO ESTRADA SOTO;HUGO NEFTALÍ RIVAS GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-13-0084-46;05-019;ESCUINTLA;NUEVA CONCEPCION;LICEO TÉCNICO COMERCIAL EN COMPUTACIÓN;CALLE BELICE P. A-43;78828451;JAIME ANTULIO ESTRADA SOTO;BLANCA MÉRIDA MUÑOZ SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
